,vehicle,elapsedTime,numAlivePlayers,_D,_T,distance,MatchId,name,teamId,health,ranking,accountId,isInBlueZone,isInRedZone,location.x,location.y,location.z,isGame
2719,,435.0,32.0,2020-04-04T00:06:03.292Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM--huangfei,1,89.0,0,account.2f3d6366caf6484eb69f8b1c7949ed50,False,False,84809.078125,81578.4609375,5804.60009765625,2.5
2720,,435.0,32.0,2020-04-04T00:06:03.327Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,huyaTV_7836502,2,0.0,12,account.0164b93582bb4cd695933eb7903e3342,False,False,137649.578125,88148.890625,4602.669921875,2.5
2721,,435.0,32.0,2020-04-04T00:06:03.327Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ckn19940924,1,100.0,0,account.1cef245741e14d8594da344d6e46de43,False,False,84709.8203125,80400.1171875,5745.56982421875,2.5
2722,,435.0,32.0,2020-04-04T00:06:03.394Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zxcv525,10,100.0,0,account.7808bdc312b947009deaabe5b6fd00d2,False,False,123074.1171875,120919.9609375,4437.6298828125,2.5
2723,,435.0,32.0,2020-04-04T00:06:03.427Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FFakin,9,0.0,0,account.c4fbf5ab51204f75b04f6bae0378d53b,False,False,77159.984375,167943.8125,648.5499877929688,2.5
2724,,435.0,32.0,2020-04-04T00:06:03.427Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,cainaichiji,5,0.0,0,account.65ce64e1d3bb4796bb33bb736fa33be6,False,False,128468.5234375,95020.6484375,3809.669921875,2.5
2725,,435.0,32.0,2020-04-04T00:06:03.427Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,slaughteR98k,6,0.0,0,account.514449da370f4585b59417fda4f7f9e3,False,False,77395.671875,168577.53125,583.0,2.5
2726,,435.0,32.0,2020-04-04T00:06:03.427Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Prisoner_D7,6,75.0,0,account.eb7cab48b7274a448935d88b6650ee47,False,False,77473.359375,168558.34375,556.4199829101562,2.5
2727,,435.0,32.0,2020-04-04T00:06:03.528Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,hugev1,9,0.0,0,account.d04c55ab14ed4d198ffa848939cff1d1,False,False,77764.578125,163706.21875,942.3499755859375,2.5
2728,,435.0,32.0,2020-04-04T00:06:03.528Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,PengPengCha,4,83.17098999023438,0,account.c27882d0e3e44bd79bbca353cd354f99,False,False,129403.8671875,97597.1875,3743.35986328125,2.5
2729,,435.0,32.0,2020-04-04T00:06:03.694Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Invisibly_yu,9,56.6977424621582,0,account.8b60fc8a074e4d87b1002acf8b07748e,False,False,76962.234375,166732.578125,611.1199951171875,2.5
2730,,436.0,32.0,2020-04-04T00:06:03.893Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,13Kills-Plato,11,100.0,0,account.e37fc513f79d4c98ae59180158b05bb8,False,False,150308.984375,142358.390625,3194.7099609375,2.5
2731,,436.0,32.0,2020-04-04T00:06:03.992Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,sdm-sl,1,85.0,0,account.473503dfcf5f4130b30e0093b5462257,False,False,81352.4609375,74877.40625,4827.06005859375,2.5
2732,,436.0,32.0,2020-04-04T00:06:03.993Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Funfgetotet,10,60.82805633544922,0,account.6abb77aabfd24d76b3838a837221fe7d,False,False,121759.6875,122134.9765625,4041.849853515625,2.5
2733,,436.0,32.0,2020-04-04T00:06:04.328Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,China8816,5,0.0,0,account.29f0213b128f44c6a2f28d16128c9259,False,False,132788.984375,94594.375,3904.639892578125,2.5
2734,,436.0,32.0,2020-04-04T00:06:04.328Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zzkqwe,5,88.0,0,account.64bda2c14f3b4958965da52adaa7277f,False,False,121824.7578125,96593.6171875,4148.35009765625,2.5
2735,,436.0,32.0,2020-04-04T00:06:04.328Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Gwjunling,10,100.0,0,account.59c3b5f5917e4bdc88883c9cc4a695f8,False,False,115518.765625,114528.046875,6070.4599609375,2.5
2736,,437.0,32.0,2020-04-04T00:06:04.929Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Control-by,14,80.19987487792969,0,account.7d2f674d36204dc884e04c6d8ac66b65,False,False,136606.03125,81864.3515625,3049.14990234375,2.5
2737,,437.0,32.0,2020-04-04T00:06:05.062Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_HuiMao,12,100.0,0,account.e74c12a12b8e414ab873d44460cdb647,False,False,132889.546875,114727.046875,5510.14990234375,2.5
2738,,437.0,32.0,2020-04-04T00:06:05.062Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,POEM-POETRY,12,100.0,0,account.47bfba234efc40f1846977549baa07a3,False,False,129687.484375,116528.7109375,5586.7099609375,2.5
2739,,437.0,32.0,2020-04-04T00:06:05.230Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,VikyQueen,12,78.63343811035156,0,account.039a1d28a0e24afcb87d39f91d4e0686,False,False,129402.7890625,118049.3203125,5446.5400390625,2.5
2740,,437.0,32.0,2020-04-04T00:06:05.230Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_9527s,14,83.39970397949219,0,account.2f82066b71ec4f19836178b48e2484ef,False,False,135668.5,81210.375,2785.780029296875,2.5
2741,,437.0,32.0,2020-04-04T00:06:05.298Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM-Godv-weiye,11,100.0,0,account.2d5c80fe6f514b02bf82b2fa71fa67f9,False,False,121344.2109375,145378.453125,1048.6500244140625,2.5
2742,,437.0,32.0,2020-04-04T00:06:05.331Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ailixiao,14,0.0,0,account.bd4dac04847b45daa0012bb8cd9ce86c,False,False,133161.015625,90407.390625,3860.889892578125,2.5
2743,,437.0,32.0,2020-04-04T00:06:05.365Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DouYu_Merry_Tf9,11,100.0,0,account.3d9e93d08afa4b538361eb1bcf039541,False,False,133179.046875,154812.859375,2240.320068359375,2.5
2744,,437.0,32.0,2020-04-04T00:06:05.532Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xujing-aini,12,79.96337890625,0,account.f825196345924e6f8c892d72ab8a3d96,False,False,129390.2109375,117164.90625,5606.509765625,2.5
2745,,438.0,32.0,2020-04-04T00:06:06.232Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,MyHeartOlnyYou_,13,100.0,0,account.101ecc39ce5248168fcdee4b123c9797,False,False,143468.53125,126064.6796875,1561.5799560546875,2.5
2746,,438.0,32.0,2020-04-04T00:06:06.332Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,weilebuluo_bc853,14,56.99997329711914,0,account.77a6d98600174d06992f3677c1f45fce,False,False,135475.84375,86557.15625,4132.18994140625,2.5
2747,,439.0,31.0,2020-04-04T00:06:07.031Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DaGe__JB,13,100.0,0,account.9687d83aabc841609775bc43ca05b83a,False,False,155464.046875,106412.9375,4075.010009765625,2.5
2748,,443.0,31.0,2020-04-04T00:06:11.231Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,My-Love-LG---,15,100.0,0,account.b8e64a453d244c9988fbcae67451536f,False,False,59639.4375,113837.5859375,2467.639892578125,2.5
2749,,443.0,31.0,2020-04-04T00:06:11.231Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Slayer-sea,15,100.0,0,account.10f28d7b5f814ce3917eda18ba275de9,False,False,71201.890625,112566.90625,1247.7099609375,2.5
2750,,443.0,31.0,2020-04-04T00:06:11.297Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CZLJ888,15,98.0,0,account.72ed7dcf545d4d51a917c81784b5f368,False,False,71604.1796875,112009.40625,1238.1500244140625,2.5
2751,,443.0,31.0,2020-04-04T00:06:11.399Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xieeliliang,13,0.0,0,account.e2457189b199451c9897d13684d98510,False,False,131586.609375,111423.984375,4593.419921875,2.5
2752,,443.0,31.0,2020-04-04T00:06:11.599Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Angst-J,15,100.0,0,account.d55ae07c2473435da4b5647ee3d38944,False,False,86717.53125,115770.03125,2349.239990234375,2.5
2753,,444.0,31.0,2020-04-04T00:06:12.230Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CHR-TNN_8043,13,100.0,0,account.6a69ad9c1aae4c5a9cd934d980f840fc,False,False,131626.578125,108403.140625,4143.419921875,2.5
2754,,445.0,31.0,2020-04-04T00:06:13.263Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,shimly99,10,97.4000015258789,0,account.d17ceb3bbb5b4958a2f83a6c18aba477,False,False,125340.0390625,118700.1484375,5182.25,2.5
2755,,445.0,31.0,2020-04-04T00:06:13.296Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM--huangfei,1,91.0,0,account.2f3d6366caf6484eb69f8b1c7949ed50,False,False,87442.2890625,86328.1171875,7506.849609375,2.5
2756,,445.0,31.0,2020-04-04T00:06:13.330Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ckn19940924,1,100.0,0,account.1cef245741e14d8594da344d6e46de43,False,False,86423.1015625,85435.765625,7527.57958984375,2.5
2757,,445.0,31.0,2020-04-04T00:06:13.330Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,huyaTV_7836502,2,0.0,12,account.0164b93582bb4cd695933eb7903e3342,False,False,137649.578125,88148.890625,4602.669921875,2.5
2758,,445.0,31.0,2020-04-04T00:06:13.397Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zxcv525,10,100.0,0,account.7808bdc312b947009deaabe5b6fd00d2,False,False,124903.09375,117621.5,5133.93994140625,2.5
2759,,445.0,31.0,2020-04-04T00:06:13.431Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Prisoner_D7,6,75.0,0,account.eb7cab48b7274a448935d88b6650ee47,False,False,77674.0859375,167951.703125,630.22998046875,2.5
2760,,445.0,31.0,2020-04-04T00:06:13.431Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FFakin,9,0.0,0,account.c4fbf5ab51204f75b04f6bae0378d53b,False,False,77159.984375,167943.8125,648.5499877929688,2.5
2761,,445.0,31.0,2020-04-04T00:06:13.431Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,cainaichiji,5,0.0,0,account.65ce64e1d3bb4796bb33bb736fa33be6,False,False,128468.5234375,95020.6484375,3809.669921875,2.5
2762,,445.0,31.0,2020-04-04T00:06:13.431Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,slaughteR98k,6,10.0,0,account.514449da370f4585b59417fda4f7f9e3,False,False,77534.1015625,168564.8125,555.8699951171875,2.5
2763,,445.0,31.0,2020-04-04T00:06:13.531Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,PengPengCha,4,86.17098999023438,0,account.c27882d0e3e44bd79bbca353cd354f99,False,False,132778.359375,94553.546875,3939.75,2.5
2764,,445.0,31.0,2020-04-04T00:06:13.531Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,hugev1,9,0.0,0,account.d04c55ab14ed4d198ffa848939cff1d1,False,False,77764.578125,163706.21875,942.3499755859375,2.5
2765,,445.0,31.0,2020-04-04T00:06:13.698Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Invisibly_yu,9,58.6977424621582,0,account.8b60fc8a074e4d87b1002acf8b07748e,False,False,76577.796875,167808.46875,606.4299926757812,2.5
2766,,445.0,31.0,2020-04-04T00:06:13.898Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,13Kills-Plato,11,100.0,0,account.e37fc513f79d4c98ae59180158b05bb8,False,False,150335.09375,142345.234375,3194.419921875,2.5
2767,,445.0,31.0,2020-04-04T00:06:13.998Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,sdm-sl,1,87.0,0,account.473503dfcf5f4130b30e0093b5462257,False,False,84076.4453125,76857.5703125,5445.81982421875,2.5
2768,,445.0,31.0,2020-04-04T00:06:13.998Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Funfgetotet,10,60.82805633544922,0,account.6abb77aabfd24d76b3838a837221fe7d,False,False,126767.8359375,120397.1171875,5690.2900390625,2.5
2769,,446.0,31.0,2020-04-04T00:06:14.333Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,China8816,5,0.0,0,account.29f0213b128f44c6a2f28d16128c9259,False,False,132788.984375,94594.375,3904.639892578125,2.5
2770,,446.0,31.0,2020-04-04T00:06:14.333Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zzkqwe,5,90.0,0,account.64bda2c14f3b4958965da52adaa7277f,False,False,122141.40625,96349.3515625,4312.15966796875,2.5
2771,,446.0,31.0,2020-04-04T00:06:14.333Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Gwjunling,10,100.0,0,account.59c3b5f5917e4bdc88883c9cc4a695f8,False,False,118616.140625,113286.734375,6575.9599609375,2.5
2772,,446.0,31.0,2020-04-04T00:06:14.932Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Control-by,14,88.19987487792969,0,account.7d2f674d36204dc884e04c6d8ac66b65,False,False,134368.5625,87484.8046875,4122.35986328125,2.5
2773,,447.0,31.0,2020-04-04T00:06:15.064Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,POEM-POETRY,12,75.7301025390625,0,account.47bfba234efc40f1846977549baa07a3,False,False,129528.2109375,116724.1171875,5583.6298828125,2.5
2774,,447.0,31.0,2020-04-04T00:06:15.064Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_HuiMao,12,100.0,0,account.e74c12a12b8e414ab873d44460cdb647,False,False,134134.515625,112757.234375,4567.64990234375,2.5
2775,,447.0,31.0,2020-04-04T00:06:15.231Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,VikyQueen,12,80.63343811035156,0,account.039a1d28a0e24afcb87d39f91d4e0686,False,False,131730.421875,115031.9296875,5361.56005859375,2.5
2776,,447.0,31.0,2020-04-04T00:06:15.231Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_9527s,14,87.39970397949219,0,account.2f82066b71ec4f19836178b48e2484ef,False,False,136468.234375,86746.9609375,4351.06982421875,2.5
2777,,447.0,31.0,2020-04-04T00:06:15.298Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM-Godv-weiye,11,100.0,0,account.2d5c80fe6f514b02bf82b2fa71fa67f9,False,False,118773.96875,141043.15625,1599.8099365234375,2.5
2778,,447.0,31.0,2020-04-04T00:06:15.331Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ailixiao,14,0.0,0,account.bd4dac04847b45daa0012bb8cd9ce86c,False,False,133161.015625,90407.390625,3860.889892578125,2.5
2779,,447.0,31.0,2020-04-04T00:06:15.365Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DouYu_Merry_Tf9,11,100.0,0,account.3d9e93d08afa4b538361eb1bcf039541,False,False,133777.53125,154568.390625,2208.070068359375,2.5
2780,,447.0,31.0,2020-04-04T00:06:15.531Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xujing-aini,12,81.96337890625,0,account.f825196345924e6f8c892d72ab8a3d96,False,False,130383.4453125,116488.0703125,5743.1796875,2.5
2781,,448.0,31.0,2020-04-04T00:06:16.232Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,MyHeartOlnyYou_,13,100.0,0,account.101ecc39ce5248168fcdee4b123c9797,False,False,143923.25,125909.875,1533.5799560546875,2.5
2782,,448.0,31.0,2020-04-04T00:06:16.332Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,weilebuluo_bc853,14,58.99997329711914,0,account.77a6d98600174d06992f3677c1f45fce,False,False,133149.609375,90415.8671875,3862.83984375,2.5
2783,,448.0,31.0,2020-04-04T00:06:17.032Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DaGe__JB,13,100.0,0,account.9687d83aabc841609775bc43ca05b83a,False,False,154182.359375,106676.515625,4389.02001953125,2.5
2784,,453.0,29.0,2020-04-04T00:06:21.245Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Slayer-sea,15,100.0,0,account.10f28d7b5f814ce3917eda18ba275de9,False,False,71320.3046875,112007.5859375,1238.1500244140625,2.5
2785,,453.0,29.0,2020-04-04T00:06:21.245Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,My-Love-LG---,15,100.0,0,account.b8e64a453d244c9988fbcae67451536f,False,False,65774.015625,112775.40625,1376.159912109375,2.5
2786,,453.0,29.0,2020-04-04T00:06:21.313Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CZLJ888,15,98.0,0,account.72ed7dcf545d4d51a917c81784b5f368,False,False,72114.8515625,111541.7890625,1211.239990234375,2.5
2787,,453.0,29.0,2020-04-04T00:06:21.413Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xieeliliang,13,0.0,0,account.e2457189b199451c9897d13684d98510,False,False,131796.78125,110689.84375,4368.14013671875,2.5
2788,,453.0,29.0,2020-04-04T00:06:21.612Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Angst-J,15,100.0,0,account.d55ae07c2473435da4b5647ee3d38944,False,False,86392.515625,113661.859375,2723.97998046875,2.5
2789,,454.0,29.0,2020-04-04T00:06:22.210Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CHR-TNN_8043,13,100.0,0,account.6a69ad9c1aae4c5a9cd934d980f840fc,False,False,133317.953125,109091.765625,4133.02001953125,2.5
2790,,455.0,29.0,2020-04-04T00:06:23.242Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,shimly99,10,98.4000015258789,0,account.d17ceb3bbb5b4958a2f83a6c18aba477,False,False,127554.0859375,118772.90625,5875.169921875,2.5
2791,,455.0,29.0,2020-04-04T00:06:23.275Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM--huangfei,1,93.0,0,account.2f3d6366caf6484eb69f8b1c7949ed50,False,False,90170.015625,90116.375,7011.52978515625,2.5
2792,,455.0,29.0,2020-04-04T00:06:23.308Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ckn19940924,1,100.0,0,account.1cef245741e14d8594da344d6e46de43,False,False,89842.828125,89013.7109375,7102.1796875,2.5
2793,,455.0,29.0,2020-04-04T00:06:23.308Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,huyaTV_7836502,2,0.0,12,account.0164b93582bb4cd695933eb7903e3342,False,False,137649.578125,88148.890625,4602.669921875,2.5
2794,,455.0,29.0,2020-04-04T00:06:23.376Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zxcv525,10,100.0,0,account.7808bdc312b947009deaabe5b6fd00d2,False,False,128432.3046875,117018.9453125,6056.259765625,2.5
2795,,455.0,29.0,2020-04-04T00:06:23.409Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,slaughteR98k,6,75.0,0,account.514449da370f4585b59417fda4f7f9e3,False,False,76740.0078125,168272.109375,584.6300048828125,2.5
2796,,455.0,29.0,2020-04-04T00:06:23.409Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Prisoner_D7,6,75.0,0,account.eb7cab48b7274a448935d88b6650ee47,False,False,76610.6484375,167734.96875,578.5599975585938,2.5
2797,,455.0,29.0,2020-04-04T00:06:23.409Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,cainaichiji,5,0.0,0,account.65ce64e1d3bb4796bb33bb736fa33be6,False,False,128468.5234375,95020.6484375,3809.669921875,2.5
2798,,455.0,29.0,2020-04-04T00:06:23.409Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FFakin,9,0.0,11,account.c4fbf5ab51204f75b04f6bae0378d53b,False,False,77159.984375,167943.8125,648.5499877929688,2.5
2799,,455.0,29.0,2020-04-04T00:06:23.543Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,hugev1,9,0.0,11,account.d04c55ab14ed4d198ffa848939cff1d1,False,False,77764.578125,163706.21875,942.3499755859375,2.5
2800,,455.0,29.0,2020-04-04T00:06:23.543Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,PengPengCha,4,89.17098999023438,0,account.c27882d0e3e44bd79bbca353cd354f99,False,False,134470.8125,94278.796875,3724.530029296875,2.5
